Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
"HLOAQU0400010887","26/03/2015","MeublésMeublés","Hias 2","","","55 rue du chateau d'eau","","40990","ANGOUME","40003","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10887"," -1.14854","43.68927","Oui","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision","Handicap auditif # Handicap mental # Handicap moteur","Gîtes de France","3 épis3 épis","Gîtes Bébé","4 étoiles","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|190,00|| # Semaine (meublé)|320,00|620,00| # Semaine basse saison|320,00|410,00| # Semaine moyenne saison|410,00|| # Semaine haute saison|510,00|| # Semaine très haute saison|620,00||","","Draps et/ou linge compris"
"HLOAQU0400020214","26/03/2015","MeublésMeublés","Hidéou","","","Gîte 8A","","40410","PISSOS","40227","+33 5 58 04 41 40","","www.pissos.fr"," -0.751309","44.34089","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes forestiers","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|112,00|| # Semaine (meublé)|280,00|400,00| # Semaine basse saison|280,00|280,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|360,00|| # Semaine très haute saison|400,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010257","26/03/2015","MeublésMeublés","Hirondelle - Parc de Peyre","","","1246 route de solférino","Parc de Peyre","40210","LABOUHEYRE","40134","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10257"," -0.90704","44.20486","Oui","Lave linge privatif # Lave vaisselle","","Gîtes de France","2 épis2 épis","Gîtes forestiers","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|185,00|| # Semaine (meublé)|320,00|560,00| # Semaine basse saison|320,00|390,00| # Semaine moyenne saison|390,00|| # Semaine haute saison|545,00|| # Semaine très haute saison|560,00||","",""
"HLOAQU0400010651","26/03/2015","MeublésMeublés","Hortensias","","","177 rue St Eutrope, Hortensias","","40200","SAINTE-EULALIE-EN-BORN","40257","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10651"," -1.18622","44.27305","Oui","Accès Internet # Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision","","Gîtes de France","4 épis4 épis","Gîtes Bébé # Gîtes de Prestige","4 étoiles","","","","10","01/01/2015|31/01/2015|||||","Week-end (meublé)|560,00|| # Semaine (meublé)|650,00|1475,00| # Semaine basse saison|650,00|680,00| # Semaine moyenne saison|780,00|| # Semaine haute saison|1050,00|| # Semaine très haute saison|1475,00||","",""
"HLOAQU04001WBEON","13/04/2015","MeublésMeublés","Hortensias","","","18 avenue du 1er mai","","40220","TARNOS","40312","+33 5 59 64 00 89","+33 6 82 92 99 28",""," -1.4844202","43.5487191","Oui","Chauffage # Congélateur # Four à micro ondes # Lave linge privatif # Lave vaisselle # Matériel enfant # Réfrigérateur # Télévision","","Clévacances","3 clés3 clés","","3 étoiles","","","","5","01/01/2015|31/12/2015|||||","Semaine basse saison|500,00|500,00| # Semaine haute saison|780,00|780,00| # Semaine (meublé)|500,00|780,00| # Week-end (meublé)|180,00|230,00|","","Location de draps et/ou de linge"
"HLOAQU0400010587","26/03/2015","MeublésMeublés","Houn de l'Or","","","440 route de Saubion","","40150","ANGRESSE","40004","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10587"," -1.358939","43.681766","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","Gîtes Bébé","3 étoiles","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|200,00|| # Semaine (meublé)|336,00|700,00| # Semaine basse saison|336,00|560,00| # Semaine moyenne saison|560,00|| # Semaine haute saison|630,00|| # Semaine très haute saison|700,00||","",""
"HLOAQU0400020762","26/03/2015","MeublésMeublés","Hybiscus","","","147 rue des Mimosas, Hybiscus","","40550","LEON","40150","+33 2 97 65 06 12","+33 6 84 23 88 44 # +33 6 84 23 88 44","www.location-gite-landes.fr"," -1.298507","43.8861","Oui","Accès Internet # Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision","","Gîtes de France","4 épis4 épis","Gîtes Bébé # Gîtes de Prestige","5 étoiles","","","","8","01/01/2015|31/01/2015|||||","Semaine (meublé)|1750,00|2900,00| # Semaine basse saison|1750,00|1750,00| # Semaine moyenne saison|2350,00|| # Semaine haute saison|2350,00|| # Semaine très haute saison|2900,00||","Piscine privative","Draps et/ou linge compris"
"HLOAQU040FS00636","26/03/2015","MeublésMeublés","Iroquois","Ferme Eslous
","","1520 route du Port","","40180","HINX","40126","+33 5 58 89 74 25","+33 6 82 38 87 08","www.ferme-eslous.fr"," -0.9371793","43.717369","Oui","Accès Internet # Chauffage # Combiné congélation # Four à micro ondes # Lave linge privatif # Réfrigérateur # Télévision","","Clévacances","2 clés2 clés","","3 étoiles","","","","5","01/01/2015|31/12/2015|||||","Semaine moyenne saison|300,00|300,00| # Semaine haute saison|550,00|550,00| # Semaine (meublé)|300,00|550,00| # Trois semaines moyenne saison|660,00|660,00|Forfait cure","Jeux pour enfants # Piscine partagée",""
"HLOAQU0400020629","26/03/2015","MeublésMeublés","Isa et Nano","","","141 impasse des champs","","40160","GASTES","40108","+33 5 58 04 10 14","+33 6 14 77 13 83","http://chez-isa-et-nano.fr"," -1.1536104","44.3158731","","Accès Internet # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Spa / Jacuzzi # Télévision","","Gîtes de France","2 épis2 épis","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|175,00|| # Semaine (meublé)|249,00|599,00| # Semaine basse saison|249,00|349,00| # Semaine moyenne saison|349,00|| # Semaine haute saison|449,00|| # Semaine très haute saison|599,00||","Piscine partagée",""
"HLOAQU040V50302J","09/04/2015","MeublésMeublés","Ispe","","","5189 route des Lacs","","40600","BISCARROSSE","40046","","+33 6 22 80 13 43","www.lacabaneauborddulac.com"," -1.1920153","44.4408051","","Accès Internet # Câble / satellite # Chauffage # Cheminée # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision","","Gîtes de France","4 épis4 épis","","","","","","5","01/01/2015|31/12/2015|||||","Semaine (meublé)|1740,00|560,00| # Semaine basse saison|1740,00|1740,00| # Semaine moyenne saison|1960,00|| # Semaine haute saison|1960,00|| # Semaine très haute saison|560,00||","","Draps et/ou linge compris"
"HLOAQU0400010234","26/03/2015","MeublésMeublés","Jacons","","","Jacons","","40410","PISSOS","40227","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10234"," -0.777996","44.308517","Oui","Lave linge privatif","","Gîtes de France","2 épis2 épis","","","","","","3","11/04/2015|01/11/2015|||||","Week-end (meublé)|108,00|| # Semaine (meublé)|184,00|398,00| # Semaine basse saison|184,00|259,00| # Semaine moyenne saison|259,00|| # Semaine haute saison|378,00|| # Semaine très haute saison|398,00||","",""
"HLOAQU0400011512","26/03/2015","MeublésMeublés","Jancélou","","","30 impasse Chopin","","40300","PEYREHORADE","40224","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=11512"," -1.1135458","43.5486133","","Accès Internet # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","Gîtes Bébé","3 étoiles","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|140,00|| # Semaine (meublé)|230,00|430,00| # Semaine basse saison|230,00|260,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|370,00|| # Semaine très haute saison|430,00||","","Draps et/ou linge compris"
"HLOAQU0400020730","26/03/2015","MeublésMeublés","Jean Au Yot","","","Au Yot, 116 route de Yons","","40170","LIT-ET-MIXE","40157","+33 5 58 42 88 81","+33 6 81 06 38 57","http://www.gites-de-france-landes.com/fiche?NUM=20730"," -1.27501","43.99256","Oui","Chauffage # Lave linge privatif # Sèche linge privatif","","Gîtes de France","1 épi1 épi","","","","","","3","01/01/2015|31/01/2015|||||","Week-end (meublé)|95,00|| # Semaine (meublé)|200,00|333,00| # Semaine basse saison|200,00|200,00| # Semaine moyenne saison|245,00|| # Semaine haute saison|330,00|| # Semaine très haute saison|333,00||","","Nettoyage / ménage"
"HLOAQU040V5005GJ","13/04/2015","MeublésMeublés","Jeanton","","","608 route du Coche de Haou","","40160","PARENTIS-EN-BORN","40217","+33 5 58 78 45 12","+33 6 77 77 83 08",""," -1.0767998","44.3293978","Oui","Chaîne Hifi # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Sèche linge privatif # Télévision","","Clévacances","4 clés4 clés","","4 étoiles","","","","10","01/01/2015|31/12/2015|||||","Semaine (meublé)|500,00|2000,00|","Jeux pour enfants","Location de draps et/ou de linge"
"HLOAQU0400010846","26/03/2015","MeublésMeublés","Jocelyne","","","29 rue de la Gare","","40140","AZUR","40021","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10846"," -1.302452","43.798969","Oui","Congélateur # Lave linge privatif # Télévision","","Gîtes de France","2 épis2 épis","","","","","","2","31/05/2015|15/10/2015|||||","Semaine (meublé)|190,00|380,00| # Semaine (meublé)|190,00|380,00| # Semaine moyenne saison|190,00|190,00| # Semaine haute saison|240,00|| # Semaine très haute saison|380,00||","",""
"HLOAQU0400010768","26/03/2015","MeublésMeublés","Jouand'Herm Nord","","","1218 Rt de Lelanne Jouand'Herm","","40260","CASTETS","40075","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10768"," -1.1453080","43.8819220","","Lave linge privatif # Télévision","","Gîtes de France","2 épis2 épis","","","","","","4","16/05/2015|30/10/2015|||||","Semaine (meublé)|230,00|430,00| # Semaine basse saison|230,00|290,00| # Semaine moyenne saison|290,00|| # Semaine haute saison|420,00|| # Semaine très haute saison|430,00||","",""
"HLOAQU0400010600","26/03/2015","MeublésMeublés","Jouand'herm Sud","","","1218 route de Lelanne Jouand'herm","","40260","CASTETS","40075","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10600"," -1.144628","43.88317","Oui","Congélateur # Lave linge privatif # Télévision","","Gîtes de France","2 épis2 épis","","","","","","5","15/05/2015|31/10/2015|||||","Semaine (meublé)|230,00|430,00| # Semaine basse saison|230,00|290,00| # Semaine moyenne saison|290,00|| # Semaine haute saison|420,00|| # Semaine très haute saison|430,00||","",""
"HLOAQU0400020791","26/03/2015","MeublésMeublés","Jouanon","","","Quartier Jouanon","Quartier Jouanon","40170","BIAS","40043","05 58 09 03 74","+33 6 73 44 15 86","http://www.gites-de-france-landes.com/fiche?NUM=20791"," -1.2295060","44.1351320","","Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","6","01/04/2015|31/10/2015|||||","Semaine (meublé)|450,00|850,00| # Semaine basse saison|450,00|500,00| # Semaine moyenne saison|500,00|| # Semaine haute saison|650,00|| # Semaine très haute saison|850,00||","",""
"HLOAQU0400010405","26/03/2015","MeublésMeublés","Jouantot","","","516 route de la Talauresse","","40180","GARREY","40106","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10405"," -0.909088","43.67059","Oui","Accès Internet # Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","4","01/01/2015|31/01/2015|||||","Semaine (meublé)|320,00|460,00| # Semaine basse saison|320,00|350,00| # Semaine moyenne saison|350,00|| # Semaine haute saison|380,00|| # Semaine très haute saison|460,00||","","Draps et/ou linge compris"
"HLOAQU0400020800","26/03/2015","MeublésMeublés","Jules","","","81 rue Jules Ferry","","40140","AZUR","40021","+33 5 58 48 13 06","","http://www.gites-de-france-landes.com/fiche?NUM=20800"," -1.3024592","43.7991173","Oui","Lave linge privatif # Télévision","","Gîtes de France","2 épis2 épis","","","","","","3","01/01/2015|31/01/2015|||||","Semaine (meublé)|171,05|388,31| # Semaine basse saison|171,05|201,55| # Semaine moyenne saison|201,55|| # Semaine haute saison|281,14|| # Semaine très haute saison|388,31||","",""
"HLOAQU0400020218","26/03/2015","MeublésMeublés","Junca","","","Gîte 15A","","40410","PISSOS","40227","+33 5 58 04 41 40","","www.pissos.fr"," -0.751309","44.34089","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes forestiers","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|112,00|| # Semaine (meublé)|280,00|400,00| # Semaine basse saison|280,00|280,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|360,00|| # Semaine très haute saison|400,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010882","26/03/2015","MeublésMeublés","Junca","","","Impasse de Junca","","40230","ORX","40213","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10882"," -1.38567","43.59445","Oui","Accès Internet # Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|150,00|| # Semaine (meublé)|380,00|680,00| # Semaine basse saison|380,00|500,00| # Semaine moyenne saison|500,00|| # Semaine haute saison|580,00|| # Semaine très haute saison|680,00||","",""
"HLOAQU0400011510","26/03/2015","MeublésMeublés","Karpau","","","84 route des Berges, au pont","","40390","SAINTE-MARIE-DE-GOSSE","40271","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=11510"," -1.2388410","43.5568100","Oui","Lave linge privatif # Sèche linge privatif # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","3","01/01/2015|31/01/2015|||||","Semaine (meublé)|230,00|400,00| # Semaine basse saison|230,00|400,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|360,00|| # Semaine très haute saison|400,00||","",""
"HLOAQU040V50302F","26/03/2015","MeublésMeublés","La baïne","","","57 rue des Marsouins","","40600","BISCARROSSE","40046","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10654"," -1.2532279","44.4454411","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis # City break Confort3 épis # City break Confort","","","","","","5","01/01/2015|31/01/2015|||||","Semaine (meublé)|350,00|970,00| # Semaine basse saison|350,00|420,00| # Semaine moyenne saison|500,00|| # Semaine haute saison|670,00|| # Semaine très haute saison|970,00||","",""
"HLOAQU0400020221","26/03/2015","MeublésMeublés","La Barade","","","Gîte 1B","","40410","PISSOS","40227","+33 5 58 04 41 40","","www.pissos.fr"," -0.751309","44.34089","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes forestiers","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|137,00|| # Semaine (meublé)|329,00|470,00| # Semaine basse saison|329,00|329,00| # Semaine moyenne saison|352,00|| # Semaine haute saison|423,00|| # Semaine très haute saison|470,00||","Piscine partagée # Piscine privative",""
"HLOAQU0400010223","26/03/2015","MeublésMeublés","La Bardane","","Domaine de l'Etang","190 rue du Tapiot","","40420","BROCAS-LES-FORGES","40056","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10223"," -0.5532646","44.0441519","Oui","Accès Internet # Lave linge privatif","","Gîtes de France","2 épis2 épis","Gîtes forestiers","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|180,00|| # Semaine (meublé)|270,00|460,00| # Semaine basse saison|270,00|270,00| # Semaine moyenne saison|290,00|| # Semaine haute saison|380,00|| # Semaine très haute saison|460,00||","",""
"HLOAQU0400020788","26/03/2015","MeublésMeublés","La bergerie","","","200 chemin de Robert","","40260","LINXE","40155","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=20788"," -1.2454030","43.9206640","","Cheminée # Congélateur # Lave linge privatif # Télévision","","Gîtes de France","2 épis2 épis","Gîtes Bébé","","","","","4","01/06/2015|30/09/2015|||||","Semaine (meublé)|350,00|600,00| # Semaine moyenne saison|350,00|350,00| # Semaine haute saison|500,00|| # Semaine très haute saison|600,00||","",""
"HLOAQU040V50302Z","26/03/2015","MeublésMeublés","La Bergerie de Caupenne","","","189 chemin de Hilline","","40465","LALUQUE","40142","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10383"," -1.0131760","43.8645389","","Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","6","15/04/2015|30/09/2015|||||","Semaine (meublé)|450,00|950,00| # Semaine basse saison|450,00|650,00| # Semaine moyenne saison|650,00|| # Semaine haute saison|850,00|| # Semaine très haute saison|950,00||","Piscine privative",""
