ANNEE,C_REGION,L_REGION,C_DEPT,N_DEPT,C_TYP_REG_DECHET,L_TYP_REG_DECHET,TONNAGE_DECH
2009,44,Grand-Est,54,Meurthe-et-Moselle,02B,Matériaux recyclables,20460.30317
2009,44,Grand-Est,54,Meurthe-et-Moselle,02C,Déchets verts,18435.71908
2009,44,Grand-Est,54,Meurthe-et-Moselle,02D,Encombrants,34744.81908
2009,44,Grand-Est,54,Meurthe-et-Moselle,02E,Déblais et gravats,30727.65398
2009,44,Grand-Est,54,Meurthe-et-Moselle,02F,DEEE,3282.8549
2009,44,Grand-Est,54,Meurthe-et-Moselle,02Z,Autres déchets,13.75616
2009,44,Grand-Est,55,Meuse,02A,Déchets dangereux,170.57208
2009,44,Grand-Est,55,Meuse,02B,Matériaux recyclables,2621.57304
2009,44,Grand-Est,55,Meuse,02C,Déchets verts,6042.28529
2009,44,Grand-Est,55,Meuse,02D,Encombrants,11329.79371
2009,44,Grand-Est,55,Meuse,02E,Déblais et gravats,4263.05391
2009,44,Grand-Est,55,Meuse,02F,DEEE,586.75268
2009,44,Grand-Est,55,Meuse,02Z,Autres déchets,204.94815
2009,44,Grand-Est,57,Moselle,02A,Déchets dangereux,2062.39207
2009,44,Grand-Est,57,Moselle,02B,Matériaux recyclables,30706.43815
2009,44,Grand-Est,57,Moselle,02C,Déchets verts,42742.8133
2009,44,Grand-Est,57,Moselle,02D,Encombrants,51241.08842
2009,44,Grand-Est,57,Moselle,02E,Déblais et gravats,64745.13316
2009,44,Grand-Est,57,Moselle,02F,DEEE,3790.09002
2009,44,Grand-Est,57,Moselle,02Z,Autres déchets,35.92139
2009,44,Grand-Est,67,Bas-Rhin,02A,Déchets dangereux,1036.923
2009,44,Grand-Est,67,Bas-Rhin,02B,Matériaux recyclables,42458.62814
2009,44,Grand-Est,67,Bas-Rhin,02C,Déchets verts,41126.66285
2009,44,Grand-Est,67,Bas-Rhin,02D,Encombrants,48916.15836
2009,44,Grand-Est,67,Bas-Rhin,02E,Déblais et gravats,50052.677
2009,44,Grand-Est,67,Bas-Rhin,02F,DEEE,6266.83785
2009,44,Grand-Est,67,Bas-Rhin,02Z,Autres déchets,78.57073
2009,44,Grand-Est,68,Haut-Rhin,02A,Déchets dangereux,997.11371
2009,44,Grand-Est,68,Haut-Rhin,02B,Matériaux recyclables,29200.69775
2009,44,Grand-Est,68,Haut-Rhin,02C,Déchets verts,28576.32238
2009,44,Grand-Est,68,Haut-Rhin,02D,Encombrants,35174.0811
2009,44,Grand-Est,68,Haut-Rhin,02E,Déblais et gravats,42194.82726
2009,44,Grand-Est,68,Haut-Rhin,02F,DEEE,3654.0535
2009,44,Grand-Est,68,Haut-Rhin,02Z,Autres déchets,68.70332
2009,44,Grand-Est,88,Vosges,02A,Déchets dangereux,486.7602
2009,44,Grand-Est,88,Vosges,02B,Matériaux recyclables,16641.2992
2009,44,Grand-Est,88,Vosges,02C,Déchets verts,17607.94169
2009,44,Grand-Est,88,Vosges,02D,Encombrants,16696.82221
2009,44,Grand-Est,88,Vosges,02E,Déblais et gravats,13390.31727
2009,44,Grand-Est,88,Vosges,02F,DEEE,2199.67767
2009,32,Hauts-de-France,02,Aisne,02A,Déchets dangereux,548.93299
2009,32,Hauts-de-France,02,Aisne,02B,Matériaux recyclables,10542.34299
2009,32,Hauts-de-France,02,Aisne,02C,Déchets verts,24539.04001
2009,32,Hauts-de-France,02,Aisne,02D,Encombrants,31592.725
2009,32,Hauts-de-France,02,Aisne,02E,Déblais et gravats,24379.73
2009,32,Hauts-de-France,02,Aisne,02F,DEEE,467.70199
2009,32,Hauts-de-France,02,Aisne,02Z,Autres déchets,163.22
2009,32,Hauts-de-France,59,Nord,02A,Déchets dangereux,5938.38608
2009,32,Hauts-de-France,59,Nord,02B,Matériaux recyclables,43280.17244
2009,32,Hauts-de-France,59,Nord,02C,Déchets verts,78625.5304
2009,32,Hauts-de-France,59,Nord,02D,Encombrants,83868.01846
2009,32,Hauts-de-France,59,Nord,02E,Déblais et gravats,151060.092
2009,32,Hauts-de-France,59,Nord,02F,DEEE,5116.124
2009,32,Hauts-de-France,59,Nord,02Z,Autres déchets,10645.12203
2009,32,Hauts-de-France,60,Oise,02A,Déchets dangereux,1445.3383
2009,32,Hauts-de-France,60,Oise,02B,Matériaux recyclables,17197.29372
2009,32,Hauts-de-France,60,Oise,02C,Déchets verts,39529.77064
2009,32,Hauts-de-France,60,Oise,02D,Encombrants,45405.30244
2009,32,Hauts-de-France,60,Oise,02E,Déblais et gravats,47558.17866
2009,32,Hauts-de-France,60,Oise,02F,DEEE,2122.63585
2009,32,Hauts-de-France,60,Oise,02Z,Autres déchets,207.33
2009,32,Hauts-de-France,62,Pas-de-Calais,02A,Déchets dangereux,2673.69753
2009,32,Hauts-de-France,62,Pas-de-Calais,02B,Matériaux recyclables,33759.32978
2009,32,Hauts-de-France,62,Pas-de-Calais,02C,Déchets verts,66401.28005
2009,32,Hauts-de-France,62,Pas-de-Calais,02D,Encombrants,70611.29798
2009,32,Hauts-de-France,62,Pas-de-Calais,02E,Déblais et gravats,72278.80701
2009,32,Hauts-de-France,62,Pas-de-Calais,02F,DEEE,3757.25221
2009,32,Hauts-de-France,62,Pas-de-Calais,02Z,Autres déchets,39.69671
2009,32,Hauts-de-France,80,Somme,02A,Déchets dangereux,742.98756
2009,32,Hauts-de-France,80,Somme,02B,Matériaux recyclables,12261.74909
2009,32,Hauts-de-France,80,Somme,02C,Déchets verts,34008.92646
2009,32,Hauts-de-France,80,Somme,02D,Encombrants,41015.93268
2009,32,Hauts-de-France,80,Somme,02E,Déblais et gravats,30527.53796
2009,32,Hauts-de-France,80,Somme,02F,DEEE,868.11955
2009,32,Hauts-de-France,80,Somme,02Z,Autres déchets,10.46226
2009,11,Ile-de-France,75,Paris,02A,Déchets dangereux,66.60587
2009,11,Ile-de-France,75,Paris,02B,Matériaux recyclables,2019.4711
2009,11,Ile-de-France,75,Paris,02C,Déchets verts,128.70553
2009,11,Ile-de-France,75,Paris,02D,Encombrants,8372.42123
2009,11,Ile-de-France,75,Paris,02E,Déblais et gravats,5397.55682
2009,11,Ile-de-France,75,Paris,02F,DEEE,211.48086
2009,11,Ile-de-France,75,Paris,02Z,Autres déchets,0.39419
2009,11,Ile-de-France,77,Seine-et-Marne,02A,Déchets dangereux,1785.11651
2009,11,Ile-de-France,77,Seine-et-Marne,02B,Matériaux recyclables,11813.14384
2009,11,Ile-de-France,77,Seine-et-Marne,02C,Déchets verts,39373.90796
2009,11,Ile-de-France,77,Seine-et-Marne,02D,Encombrants,35823.28097
2009,11,Ile-de-France,77,Seine-et-Marne,02E,Déblais et gravats,68128.06141
2009,11,Ile-de-France,77,Seine-et-Marne,02F,DEEE,2329.8725
2009,11,Ile-de-France,77,Seine-et-Marne,02Z,Autres déchets,30358.07164
2009,11,Ile-de-France,78,Yvelines,02A,Déchets dangereux,904.41159
2009,11,Ile-de-France,78,Yvelines,02B,Matériaux recyclables,10952.98219
2009,11,Ile-de-France,78,Yvelines,02C,Déchets verts,19819.12325
2009,11,Ile-de-France,78,Yvelines,02D,Encombrants,24962.84237
2009,11,Ile-de-France,78,Yvelines,02E,Déblais et gravats,36043.68272
2009,11,Ile-de-France,78,Yvelines,02F,DEEE,1320.20945
2009,11,Ile-de-France,78,Yvelines,02Z,Autres déchets,1396.50129
2009,11,Ile-de-France,91,Essonne,02A,Déchets dangereux,1057.28395
2009,11,Ile-de-France,91,Essonne,02B,Matériaux recyclables,10259.60171
2009,11,Ile-de-France,91,Essonne,02C,Déchets verts,16007.49166
2009,11,Ile-de-France,91,Essonne,02D,Encombrants,37292.4523
2009,11,Ile-de-France,91,Essonne,02E,Déblais et gravats,40590.00353
2009,11,Ile-de-France,91,Essonne,02F,DEEE,2056.53831
2009,11,Ile-de-France,92,Hauts-de-seine,02A,Déchets dangereux,182.17181
2009,11,Ile-de-France,92,Hauts-de-seine,02B,Matériaux recyclables,3207.42237
2009,11,Ile-de-France,92,Hauts-de-seine,02C,Déchets verts,1179.52768
2009,11,Ile-de-France,92,Hauts-de-seine,02D,Encombrants,8804.64738
2009,11,Ile-de-France,92,Hauts-de-seine,02E,Déblais et gravats,11480.8319
2009,11,Ile-de-France,92,Hauts-de-seine,02F,DEEE,494.88759
2009,11,Ile-de-France,92,Hauts-de-seine,02Z,Autres déchets,0.11531
2009,11,Ile-de-France,93,Seine-Saint-Denis,02A,Déchets dangereux,758.65334
2009,11,Ile-de-France,93,Seine-Saint-Denis,02B,Matériaux recyclables,7010.76791
2009,11,Ile-de-France,93,Seine-Saint-Denis,02C,Déchets verts,6585.74542
2009,11,Ile-de-France,93,Seine-Saint-Denis,02D,Encombrants,24031.3443
2009,11,Ile-de-France,93,Seine-Saint-Denis,02E,Déblais et gravats,28929.19147
2009,11,Ile-de-France,93,Seine-Saint-Denis,02F,DEEE,665.18475
2009,11,Ile-de-France,93,Seine-Saint-Denis,02Z,Autres déchets,7.76884
2009,11,Ile-de-France,94,Val-de-Marne,02A,Déchets dangereux,429.32628
2009,11,Ile-de-France,94,Val-de-Marne,02B,Matériaux recyclables,4925.01753
2009,11,Ile-de-France,94,Val-de-Marne,02C,Déchets verts,3475.89106
2009,11,Ile-de-France,94,Val-de-Marne,02D,Encombrants,22716.98481
2009,11,Ile-de-France,94,Val-de-Marne,02E,Déblais et gravats,20146.59278
2009,11,Ile-de-France,94,Val-de-Marne,02F,DEEE,549.24723
2009,11,Ile-de-France,94,Val-de-Marne,02Z,Autres déchets,0.08232
2009,11,Ile-de-France,95,Val-d'Oise,02A,Déchets dangereux,854.31589
2009,11,Ile-de-France,95,Val-d'Oise,02B,Matériaux recyclables,7570.01154
2009,11,Ile-de-France,95,Val-d'Oise,02C,Déchets verts,17030.18702
2009,11,Ile-de-France,95,Val-d'Oise,02D,Encombrants,31072.34913
2009,11,Ile-de-France,95,Val-d'Oise,02E,Déblais et gravats,42132.97895
2009,11,Ile-de-France,95,Val-d'Oise,02F,DEEE,1594.67657
2009,11,Ile-de-France,95,Val-d'Oise,02Z,Autres déchets,2869.00006
2009,28,Normandie,14,Calvados,02A,Déchets dangereux,947.57444
2009,28,Normandie,14,Calvados,02B,Matériaux recyclables,16719.44687
2009,28,Normandie,14,Calvados,02C,Déchets verts,60243.02848
2009,28,Normandie,14,Calvados,02D,Encombrants,35206.66885
2009,28,Normandie,14,Calvados,02E,Déblais et gravats,48072.17173
2009,28,Normandie,14,Calvados,02F,DEEE,2327.74498
2009,28,Normandie,14,Calvados,02Z,Autres déchets,1414.55001
2009,28,Normandie,27,Eure,02A,Déchets dangereux,1047.65319
2009,28,Normandie,27,Eure,02B,Matériaux recyclables,18923.15146
2009,28,Normandie,27,Eure,02C,Déchets verts,69905.10735
2009,28,Normandie,27,Eure,02D,Encombrants,33037.05331
2009,28,Normandie,27,Eure,02E,Déblais et gravats,42791.26929
2009,28,Normandie,27,Eure,02F,DEEE,2731.50479
2009,28,Normandie,27,Eure,02Z,Autres déchets,0.365
2009,28,Normandie,50,Manche,02A,Déchets dangereux,1127.1575
2009,28,Normandie,50,Manche,02B,Matériaux recyclables,17439.814
2009,28,Normandie,50,Manche,02C,Déchets verts,64011.83
2009,28,Normandie,50,Manche,02D,Encombrants,32994.24
2009,28,Normandie,50,Manche,02E,Déblais et gravats,25910.83002
2009,28,Normandie,50,Manche,02F,DEEE,1742.87501
2009,28,Normandie,50,Manche,02Z,Autres déchets,829.02443
2009,28,Normandie,61,Orne,02A,Déchets dangereux,480.17627
2009,28,Normandie,61,Orne,02B,Matériaux recyclables,8527.34282
2009,28,Normandie,61,Orne,02C,Déchets verts,29575.41093
2009,28,Normandie,61,Orne,02D,Encombrants,18149.02019
2009,28,Normandie,61,Orne,02E,Déblais et gravats,13742.08976
2009,28,Normandie,61,Orne,02F,DEEE,1326.56739
2009,28,Normandie,61,Orne,02Z,Autres déchets,3.20245
2009,28,Normandie,76,Seine-Maritime,02A,Déchets dangereux,3498.50392
2009,28,Normandie,76,Seine-Maritime,02B,Matériaux recyclables,19088.72153
2009,28,Normandie,76,Seine-Maritime,02C,Déchets verts,99324.36547
2009,28,Normandie,76,Seine-Maritime,02D,Encombrants,68646.57989
2009,28,Normandie,76,Seine-Maritime,02E,Déblais et gravats,75251.54872
2009,28,Normandie,76,Seine-Maritime,02F,DEEE,4185.88053
2009,28,Normandie,76,Seine-Maritime,02Z,Autres déchets,12487.5001
2009,75,Nouvelle-Aquitaine,16,Charente,02A,Déchets dangereux,772.2
2009,75,Nouvelle-Aquitaine,16,Charente,02B,Matériaux recyclables,13472.41
2009,75,Nouvelle-Aquitaine,16,Charente,02C,Déchets verts,29266.78
2009,75,Nouvelle-Aquitaine,16,Charente,02D,Encombrants,17523.18
2009,75,Nouvelle-Aquitaine,16,Charente,02E,Déblais et gravats,24490.47
2009,75,Nouvelle-Aquitaine,16,Charente,02F,DEEE,1788.67
2009,75,Nouvelle-Aquitaine,16,Charente,02Z,Autres déchets,15.55
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02A,Déchets dangereux,698.22
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02B,Matériaux recyclables,23570.7
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02C,Déchets verts,61627.54
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02D,Encombrants,42311.66
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02E,Déblais et gravats,56858.61
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02F,DEEE,2556.59
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02Z,Autres déchets,40.73
2009,75,Nouvelle-Aquitaine,19,Corrèze,02A,Déchets dangereux,191.88042
2009,75,Nouvelle-Aquitaine,19,Corrèze,02B,Matériaux recyclables,6786.83371
2009,75,Nouvelle-Aquitaine,19,Corrèze,02C,Déchets verts,13358.03396
2009,75,Nouvelle-Aquitaine,19,Corrèze,02D,Encombrants,13931.0286
2009,75,Nouvelle-Aquitaine,19,Corrèze,02E,Déblais et gravats,10959.96304
2009,75,Nouvelle-Aquitaine,19,Corrèze,02F,DEEE,759.04315
2009,75,Nouvelle-Aquitaine,19,Corrèze,02Z,Autres déchets,2.83558
2009,75,Nouvelle-Aquitaine,23,Creuse,02A,Déchets dangereux,311.31709
2009,75,Nouvelle-Aquitaine,23,Creuse,02B,Matériaux recyclables,2886.20478
2009,75,Nouvelle-Aquitaine,23,Creuse,02C,Déchets verts,4059.96019
2009,75,Nouvelle-Aquitaine,23,Creuse,02D,Encombrants,4999.98583
2009,75,Nouvelle-Aquitaine,23,Creuse,02E,Déblais et gravats,4211.09541
2009,75,Nouvelle-Aquitaine,23,Creuse,02F,DEEE,1067.535
2009,75,Nouvelle-Aquitaine,23,Creuse,02Z,Autres déchets,1034.74
2009,75,Nouvelle-Aquitaine,24,Dordogne,02A,Déchets dangereux,629.85472
2009,75,Nouvelle-Aquitaine,24,Dordogne,02B,Matériaux recyclables,19733.97684
2009,75,Nouvelle-Aquitaine,24,Dordogne,02C,Déchets verts,43968.0381
2009,75,Nouvelle-Aquitaine,24,Dordogne,02D,Encombrants,34176.65747
2009,75,Nouvelle-Aquitaine,24,Dordogne,02E,Déblais et gravats,21192.38955
2009,75,Nouvelle-Aquitaine,24,Dordogne,02F,DEEE,1951.49316
2009,75,Nouvelle-Aquitaine,24,Dordogne,02Z,Autres déchets,1861.94931
2009,75,Nouvelle-Aquitaine,33,Gironde,02A,Déchets dangereux,2239.08838
2009,75,Nouvelle-Aquitaine,33,Gironde,02B,Matériaux recyclables,49016.45807
2009,75,Nouvelle-Aquitaine,33,Gironde,02C,Déchets verts,122056.8837
2009,75,Nouvelle-Aquitaine,33,Gironde,02D,Encombrants,81185.9748
2009,75,Nouvelle-Aquitaine,33,Gironde,02E,Déblais et gravats,77121.1364
2009,75,Nouvelle-Aquitaine,33,Gironde,02F,DEEE,4834.79564
2009,75,Nouvelle-Aquitaine,33,Gironde,02Z,Autres déchets,1574.19419
2009,75,Nouvelle-Aquitaine,40,Landes,02A,Déchets dangereux,1439.141
2009,75,Nouvelle-Aquitaine,40,Landes,02B,Matériaux recyclables,27768.38292
2009,75,Nouvelle-Aquitaine,40,Landes,02C,Déchets verts,94985.79882
2009,75,Nouvelle-Aquitaine,40,Landes,02D,Encombrants,21918.64113
2009,75,Nouvelle-Aquitaine,40,Landes,02E,Déblais et gravats,55287.4568
2009,75,Nouvelle-Aquitaine,40,Landes,02F,DEEE,1915.42916
2009,75,Nouvelle-Aquitaine,40,Landes,02Z,Autres déchets,1443.22341
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02A,Déchets dangereux,354.53316
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02B,Matériaux recyclables,10662.04339
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02C,Déchets verts,19998.1439
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02D,Encombrants,13979.28842
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02E,Déblais et gravats,15600.89986
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02F,DEEE,1443.81505
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02Z,Autres déchets,8.24728
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02A,Déchets dangereux,5599.81589
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02B,Matériaux recyclables,19964.01487
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02C,Déchets verts,45002.47658
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02D,Encombrants,24435.62228
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02E,Déblais et gravats,25325.81521
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02F,DEEE,2761.11216
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02Z,Autres déchets,3902.48444
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02A,Déchets dangereux,621.69555
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02B,Matériaux recyclables,15906.87
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02C,Déchets verts,37161.81
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02D,Encombrants,16645.34
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02E,Déblais et gravats,15972.71
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02F,DEEE,1803.4
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02Z,Autres déchets,42
2009,75,Nouvelle-Aquitaine,86,Vienne,02A,Déchets dangereux,414.197
2009,75,Nouvelle-Aquitaine,86,Vienne,02B,Matériaux recyclables,15189.09
2009,75,Nouvelle-Aquitaine,86,Vienne,02C,Déchets verts,35493
2009,75,Nouvelle-Aquitaine,86,Vienne,02D,Encombrants,27332.41
2009,75,Nouvelle-Aquitaine,86,Vienne,02E,Déblais et gravats,33136.72
2009,75,Nouvelle-Aquitaine,86,Vienne,02F,DEEE,715.16
2009,75,Nouvelle-Aquitaine,86,Vienne,02Z,Autres déchets,6.25
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02A,Déchets dangereux,502.529
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02B,Matériaux recyclables,6267.784
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02C,Déchets verts,24959.09001
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02D,Encombrants,19829.31001
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02E,Déblais et gravats,9112.37001
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02F,DEEE,1937.92399
2009,76,Occitanie,09,Ariège,02A,Déchets dangereux,250.75651
2009,76,Occitanie,09,Ariège,02B,Matériaux recyclables,7531.81
2009,76,Occitanie,09,Ariège,02C,Déchets verts,10336.39
2009,76,Occitanie,09,Ariège,02D,Encombrants,5403.44998
2009,76,Occitanie,09,Ariège,02E,Déblais et gravats,12574.08
2009,76,Occitanie,09,Ariège,02F,DEEE,927.261
2009,76,Occitanie,09,Ariège,02Z,Autres déchets,331.37
2009,76,Occitanie,11,Aude,02A,Déchets dangereux,255.96586
2009,76,Occitanie,11,Aude,02B,Matériaux recyclables,13479.7772
2009,76,Occitanie,11,Aude,02C,Déchets verts,20204.92985
2009,76,Occitanie,11,Aude,02D,Encombrants,29939.68535
2009,76,Occitanie,11,Aude,02E,Déblais et gravats,22682.43678
2009,76,Occitanie,11,Aude,02F,DEEE,841.78069
2009,76,Occitanie,11,Aude,02Z,Autres déchets,233.41464
2009,76,Occitanie,12,Aveyron,02A,Déchets dangereux,453.80959
2009,76,Occitanie,12,Aveyron,02B,Matériaux recyclables,9590.24201
2009,76,Occitanie,12,Aveyron,02C,Déchets verts,11105.43
2009,76,Occitanie,12,Aveyron,02D,Encombrants,12509.1
2009,76,Occitanie,12,Aveyron,02E,Déblais et gravats,7800.25
2009,76,Occitanie,12,Aveyron,02F,DEEE,1827.529
2009,76,Occitanie,12,Aveyron,02Z,Autres déchets,589.234
2009,76,Occitanie,30,Gard,02A,Déchets dangereux,740.40232
2009,76,Occitanie,30,Gard,02B,Matériaux recyclables,32613.27253
2009,76,Occitanie,30,Gard,02C,Déchets verts,53464.72438
2009,76,Occitanie,30,Gard,02D,Encombrants,37969.13975
2009,76,Occitanie,30,Gard,02E,Déblais et gravats,85737.97942
2009,76,Occitanie,30,Gard,02F,DEEE,1381.36499
2009,76,Occitanie,30,Gard,02Z,Autres déchets,377.80279
2009,76,Occitanie,31,Haute-Garonne,02A,Déchets dangereux,978.68593
2009,76,Occitanie,31,Haute-Garonne,02B,Matériaux recyclables,24121.80899
2009,76,Occitanie,31,Haute-Garonne,02C,Déchets verts,49697.18676
2009,76,Occitanie,31,Haute-Garonne,02D,Encombrants,26998.31458
2009,76,Occitanie,31,Haute-Garonne,02E,Déblais et gravats,40239.78765
2009,76,Occitanie,31,Haute-Garonne,02F,DEEE,3288.16709
2009,76,Occitanie,31,Haute-Garonne,02Z,Autres déchets,3483.2586
2009,76,Occitanie,32,Gers,02A,Déchets dangereux,233.49055
2009,76,Occitanie,32,Gers,02B,Matériaux recyclables,5480.8439
2009,76,Occitanie,32,Gers,02C,Déchets verts,9178.20106
2009,76,Occitanie,32,Gers,02D,Encombrants,8451.36313
2009,76,Occitanie,32,Gers,02E,Déblais et gravats,14160.24204
2009,76,Occitanie,32,Gers,02F,DEEE,1211.09774
2009,76,Occitanie,32,Gers,02Z,Autres déchets,472.06771
2009,76,Occitanie,34,Hérault,02A,Déchets dangereux,643.06464
2009,76,Occitanie,34,Hérault,02B,Matériaux recyclables,43657.85988
2009,76,Occitanie,34,Hérault,02C,Déchets verts,72342.92334
2009,76,Occitanie,34,Hérault,02D,Encombrants,84271.5335
2009,76,Occitanie,34,Hérault,02E,Déblais et gravats,107417.0859
2009,76,Occitanie,34,Hérault,02F,DEEE,1728.65368
2009,76,Occitanie,34,Hérault,02Z,Autres déchets,21.57108
2009,76,Occitanie,46,Lot,02A,Déchets dangereux,347.21496
2009,76,Occitanie,46,Lot,02B,Matériaux recyclables,5243.90792
2009,76,Occitanie,46,Lot,02C,Déchets verts,10000.00108
2009,76,Occitanie,46,Lot,02D,Encombrants,9679.37696
2009,76,Occitanie,46,Lot,02E,Déblais et gravats,12665
2009,76,Occitanie,46,Lot,02F,DEEE,1599
2009,76,Occitanie,46,Lot,02Z,Autres déchets,27.5
2009,76,Occitanie,48,Lozère,02A,Déchets dangereux,237.86073
2009,76,Occitanie,48,Lozère,02B,Matériaux recyclables,3507.50902
2009,76,Occitanie,48,Lozère,02C,Déchets verts,2288.50548
2009,76,Occitanie,48,Lozère,02D,Encombrants,4751.08509
2009,76,Occitanie,48,Lozère,02E,Déblais et gravats,2373.348
2009,76,Occitanie,48,Lozère,02F,DEEE,344.986
2009,76,Occitanie,48,Lozère,02Z,Autres déchets,446.05107
2009,76,Occitanie,65,Hautes-Pyrénées,02A,Déchets dangereux,468.28237
2009,76,Occitanie,65,Hautes-Pyrénées,02B,Matériaux recyclables,8044.56676
2009,76,Occitanie,65,Hautes-Pyrénées,02C,Déchets verts,19767.01697
2009,76,Occitanie,65,Hautes-Pyrénées,02D,Encombrants,13356.12507
2009,76,Occitanie,65,Hautes-Pyrénées,02E,Déblais et gravats,16581.05575
2009,76,Occitanie,65,Hautes-Pyrénées,02F,DEEE,660.02824
2009,76,Occitanie,65,Hautes-Pyrénées,02Z,Autres déchets,222.37966
2009,76,Occitanie,66,Pyrénées-Orientales,02A,Déchets dangereux,176.25999
2009,76,Occitanie,66,Pyrénées-Orientales,02B,Matériaux recyclables,10183.40002
2009,76,Occitanie,66,Pyrénées-Orientales,02C,Déchets verts,16083.90999
2009,76,Occitanie,66,Pyrénées-Orientales,02D,Encombrants,34715.493
2009,76,Occitanie,66,Pyrénées-Orientales,02E,Déblais et gravats,44071.14
2009,76,Occitanie,66,Pyrénées-Orientales,02F,DEEE,329.97
2009,76,Occitanie,66,Pyrénées-Orientales,02Z,Autres déchets,49.212
2009,76,Occitanie,81,Tarn,02A,Déchets dangereux,720.75758
2009,76,Occitanie,81,Tarn,02B,Matériaux recyclables,13122.57007
2009,76,Occitanie,81,Tarn,02C,Déchets verts,17287.64772
2009,76,Occitanie,81,Tarn,02D,Encombrants,14928.60409
2009,76,Occitanie,81,Tarn,02E,Déblais et gravats,17446.2667
2009,76,Occitanie,81,Tarn,02F,DEEE,2408.40816
2009,76,Occitanie,81,Tarn,02Z,Autres déchets,21.65889
2009,76,Occitanie,82,Tarn-et-Garonne,02A,Déchets dangereux,389.42039
2009,76,Occitanie,82,Tarn-et-Garonne,02B,Matériaux recyclables,5311.29425
2009,76,Occitanie,82,Tarn-et-Garonne,02C,Déchets verts,10121.88027
2009,76,Occitanie,82,Tarn-et-Garonne,02D,Encombrants,7711.09
2009,76,Occitanie,82,Tarn-et-Garonne,02E,Déblais et gravats,11074.15527
2009,76,Occitanie,82,Tarn-et-Garonne,02F,DEEE,947.28985
2009,76,Occitanie,82,Tarn-et-Garonne,02Z,Autres déchets,256.51671
2009,93,PACA,04,Alpes-de-Haute-Provence,02A,Déchets dangereux,186.06919
